"aliquot_id","T_cells_CD8","T_cells_CD4","B_cells","NK_cells","Macrophage","Dendritic_cells","Mast_cells","Neutrophils","Eosinophils"
"TCGA-29-1783-01A",0.478822994773019,3.83944471387997,0.826842570002692,0.456446609629083,7.1081815136929,0,0,0.0427916478035012,0
"TCGA-29-1784-01A",0.967377346560273,3.68463403705173,0.854750251203705,0.310599983010431,5.83080081796919,0,0.0956549322963809,0,0
"TCGA-29-2427-01A",1.38420815932864,1.13736376752982,0.30496343535703,0.523488963442444,3.77211122024756,0,0.220035473691985,0,0
"TCGA-29-A5NZ-01A",0.0778871254496269,3.04925719452526,0.132987313252312,0.322204521650522,3.30142839583893,1.52401187028504,0.176181288689445,0,0
"TCGA-30-1714-01A",0,0.502594263990724,0.23382296281967,0.183721658809268,1.02096662084576,0.095499629994792,0.0447939640147153,0,0
"TCGA-30-1853-01A",0.0993373326458389,0.1195598949104,0.106621849684778,0.0380949514294973,0.312032631324739,0,0.113573880650924,0.00270994542753612,0.00842883876097877
"TCGA-30-1855-01A",1.84196626570241,3.78378203261556,0.907222597206338,0.700500140127751,8.36986147268344,0,0.236230055817519,0,0
"TCGA-30-1857-01A",0.695267228815862,2.50560594102335,0.20269521709225,0.845667684148577,4.81953700413462,0.121251344824334,0.55697764497626,0,0
"TCGA-30-1861-01A",0,1.1487360626327,0.0201085539596981,0.169170164545954,1.94381494118189,0,0.0866882013071271,0,0.00458727363278273
"TCGA-30-1862-01A",0.0819196812691175,2.68717995518794,0.861313716418911,0.212629463190023,1.85936999782404,0.0304793625676438,0.120063327534624,0,0.00902775907325595
"TCGA-30-1866-01A",1.44030355557045,0.531891322384461,0.247538098831194,0.182380600049277,1.92383859658134,0,0.0705955693285919,0,0
"TCGA-30-1891-01A",0.984282092619518,1.08702329609982,0.325293137615641,0.112345398874261,3.52445109354023,0,0.060693431082061,0.131522443200284,0
"TCGA-30-1892-01A",0.124414804557744,0.810299859893882,0.211909871516592,0.111490032746356,2.17909650337826,0.00864331012547102,0.00563059689969856,0.0450281768104916,0
"TCGA-31-1944-01A",0.255596891379679,1.8939429205009,0.488218365480198,0.310815288891591,2.87059231758367,0,0,0.0824236191425421,0
"TCGA-31-1946-01A",0.702311800414363,2.26603632612806,0.597023843479253,0.331467051699498,8.25129788192332,0.439668880677279,0.11429600303965,0,0
"TCGA-31-1950-01A",0.371801902765239,1.04274503894365,0.691618719272054,0.337394001501274,3.69257244963743,0.726171080688894,0.481898532127904,0,0
"TCGA-31-1951-01A",0.0914024029686012,5.16003150662848,0.727844133766058,1.65580460344189,7.66890555155057,0,0,0.0141834569034556,0
"TCGA-31-1953-01A",0.909282177250645,4.70019621726682,0.0250970036351292,1.523028918332,13.8874256701471,0.299162576014666,0.491983881361917,0,0
"TCGA-31-1956-01A",1.55593501140239,5.0361626362434,0.256925953054576,1.37404688531876,10.2249542993299,0.217768296223236,0.780520847524001,0,0
"TCGA-36-1568-01A",1.0222905743342,2.52082162270242,0.322200216745178,0.451174220402098,4.95621154271697,0.0836599327065593,0.170746346007488,0,0
"TCGA-36-1575-01A",0,2.57251967011104,1.20645171641247,0.31485270848506,1.08415503749598,0,1.23627879221031,0.00630653760971032,0
"TCGA-36-1576-01A",1.86164089606291,4.34950103239138,0.763225586232972,0.411745633981377,5.38247139749814,0,0.212223652032214,0,0
"TCGA-36-1577-01A",1.3725575779283,1.19367337727648,0.24125598739043,0.628479960099896,1.99251349473002,0,0.0221465767414912,0.0282393277844464,0.0464434991736605
"TCGA-36-1578-01A",1.40132325090638,4.07247034057217,1.66407903400264,0.643037811708114,8.54146599925081,0,0.400978204888117,0.217618319103634,0
"TCGA-36-1580-01A",1.96613078445322,4.39484337635402,0.0759831173420874,0.406699470793064,8.12024542859924,0.310157498522521,0.151293731451118,0,0
"TCGA-36-1581-01A",3.26391520998651,4.84381551579567,2.20238673680111,1.0143482223759,6.61202675104661,0,0,0,0
"TCGA-3P-A9WA-01A",0.0440588157727048,1.77614583323878,0.636757160050654,0.235194633173922,4.5581699501584,0.574356377151299,0.00854915444478341,0,0
"TCGA-59-2352-01A",0.466948076522684,1.12554311981881,0.438513138899756,0.590104157717285,4.02622374439052,0,0.325303843558454,0,0
"TCGA-5X-AA5U-01A",0,2.42420516415077,0.0328129457359113,0.246139155302493,1.42570969770168,0.0153940410908009,0.172487826689848,0,0
"TCGA-61-1998-01A",0,0.577142685842961,0.061059102045747,0.147101721304699,4.00812456767863,0,0.145125021143991,0,0
"TCGA-61-2009-01A",0.976516689433781,2.6089855381455,0,0.164384077937573,4.5063782965809,0.292921016261084,0.291990916722597,0,0
"TCGA-61-2016-01A",0,3.94680898052369,0.0425987537332951,1.00091720133231,4.59565688066017,0.120997366523154,3.76956336857611,0.0790916702048554,0.204564336333886
"TCGA-OY-A56P-01A",0.0615907868258986,0.107420696476535,0.444184028294674,0.288630913932454,0.926736888513895,1.05440031954709,0.128127808880536,0,0
"TCGA-OY-A56Q-01A",0.177682825743662,0.16754998206736,0.153200187435853,0.187013504950171,0.704785785716254,0,0.989316524982954,0,0
"TCGA-VG-A8LO-01A",0.201704446743371,1.79016440679477,0.316657928002715,0.31518094822148,0.768043668370908,0.886176672933188,0.156074754257034,0,0
"TCGA-WR-A838-01A",0,0.886743835829257,0,0.448191756755397,0.207485712451389,0.704209504223114,0.594271342917281,0,0.00302980066048277
